발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_
"2013","20130406",야간,토,"1","2","1","0","0",서울,관악구,차대차,기타,기타,과속,단일로,기타단일로,소형,원동기장치자전거,"949742","1940343",126.931715499999996,37.461052580000000,초등학교,신우초등학교,서울특별시 관악구 호암로 498,,37.463265319999998,126.932536600000006,서울특별시 관악구청,서울관악경찰서,Y,"1",6~20,2020/05/31,"3200000",서울특별시 관악구,2016-06-07,"95"
"2013","20130406",야간,토,"1","2","1","0","0",서울,관악구,차대차,기타,기타,과속,단일로,기타단일로,소형,원동기장치자전거,"949742","1940343",126.931715499999996,37.461052580000000,유치원,신우단설유치원,서울특별시 관악구 호암로 498,,37.463265319999998,126.932536600000006,서울특별시 관악구청,서울관악경찰서,Y,"1",6~20,2020/05/31,"3200000",서울특별시 관악구,"0","95"
"2013","20130406",야간,토,"1","16","2","13","0",서울,구로구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"943098","1943397",126.856345900000008,37.488067309999998,유치원,개봉초병설유치원,서울특별시 구로구 개봉로16길 30-11,,37.489523110000000,126.857974799999994,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","95"
"2013","20130406",야간,토,"1","16","2","13","0",서울,구로구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"943098","1943397",126.856345900000008,37.488067309999998,초등학교,개봉초등학교,서울특별시 구로구 개봉로16길 30-11,,37.489523110000000,126.857974799999994,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","95"
"2013","20130407",야간,일,"1","7","6","0","0",서울,양천구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,중형,중형,"943654","1949589",126.862160000000003,37.543910410000002,유치원,등마초등학교,서울특별시 강서구 등촌로35길 12 (등촌동),,37.542025799999998,126.861633800000007,서울특별시 강서구청,강서경찰서,Y,"1","8",2020/01/01,"3150000",서울특별시 강서구,"0","9"
"2013","20130414",주간,일,"1","1","0","0","0",서울,관악구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"948198","1942915",126.914066200000008,37.484023139999998,유치원,건영유치원,서울특별시 관악구 조원로 114,,37.484844000000002,126.914907999999997,서울특별시 관악구청,서울관악경찰서,Y,"3",6~12,2020/05/31,"3200000",서울특별시 관악구,"0","97"
"2013","20130414",주간,일,"1","1","0","0","0",서울,관악구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"948198","1942915",126.914066200000008,37.484023139999998,어린이집,구립새빛어린이집,서울특별시 관악구 신사로10길 29,,37.486319199999997,126.915149099999994,서울특별시 관악구청,서울관악경찰서,Y,"2","6",2020/05/31,"3200000",서울특별시 관악구,"0","10"
"2013","20130414",주간,일,"1","1","0","0","0",서울,관악구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"948198","1942915",126.914066200000008,37.484023139999998,어린이집,노아어린이집,서울특별시 관악구 남부순환로145길 6,,37.481853700000002,126.912372199999993,서울특별시 관악구청,서울관악경찰서,Y,"2","6",2020/05/31,"3200000",서울특별시 관악구,"0","97"
"2013","20130419",주간,금,"1","1","0","0","0",서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,"952373","1952625",126.960658000000009,37.571766299999993,초등학교,독립문초등학교,서울특별시 종로구 통일로12길 23,서울특별시 종로구 무악동 46-82,37.574143399999997,126.960225199999996,종로구청,종로경찰서,Y,"2","8",2019/01/14,"3000000",서울특별시 종로구,2017-04-12,"97"
"2013","20130419",주간,금,"1","1","0","0","0",서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,"952373","1952625",126.960658000000009,37.571766299999993,어린이집,독립문어린이집,서울특별시 서대문구 독립문로10,서울특별시 서대문구 영천동 100,37.570385000000002,126.959665999999999,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"1",12~13,2019/03/04,"3120000",서울특별시 서대문구,"0","6"
"2013","20130425",주간,목,"1","1","0","0","0",서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"959902","1958933",127.045570200000000,37.628980480000003,유치원,초안유치원,서울특별시 노원구 우이천로 102,서울특별시 노원구 월계2동 초안@단지,37.630678570000001,127.043452500000001,노원구청,노원경찰서,Y,"2",5.5~8,2020/07/14,"3100000",서울특별시 노원구,"0","10"
"2013","20130425",야간,목,"1","1","0","0","0",서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"946729","1944761",126.897317500000000,37.500577899999996,유치원,파란나라유치원,서울특별시 영등포구 도신로8길 17,서울특별시 영등포구 대림동 652,37.503219459999997,126.897260500000002,영등포구청,영등포경찰서,Y,"1",6~9,2020/06/30,"3180000",서울특별시 영등포구,"0","8"
"2013","20130425",야간,목,"1","1","0","0","0",서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"946729","1944761",126.897317500000000,37.500577899999996,초등학교,신영초등학교,서울특별시 영등포구 도신로4길 32,서울특별시 영등포구 대림3동 781,37.501005569999997,126.896096400000005,영등포구청,영등포경찰서,Y,"6",6.5~8.5,2020/06/30,"3180000",서울특별시 영등포구,"0","95"
"2013","20130505",야간,일,"1","2","0","1","0",서울,동대문구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,중형,대형,"961125","1954525",127.059664400000003,37.589302709999998,어린이집,휘경어린이집,서울특별시 동대문구 망우로10가길 15,서울특별시 동대문구 휘경동 308-196,37.587115030000000,127.057715700000003,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","9"
"2013","20130507",주간,화,"1","6","0","4","1",서울,구로구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,소형,소형,"942292","1944477",126.847144500000013,37.497751420000000,어린이집,세라핌어린이집,서울특별시 구로구 고척로18길 92,,37.497723999999998,126.845022200000002,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","1"
"2013","20130507",주간,화,"1","6","0","4","1",서울,구로구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,소형,소형,"942292","1944477",126.847144500000013,37.497751420000000,어린이집,코레일오류동어린이집,서울특별시 구로구 경인로20가길 24,,37.495482709999997,126.845329899999996,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","96"
"2013","20130508",주간,수,"1","1","0","0","0",서울,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,"946618","1942156",126.897892999999996,37.478772540000001,초등학교,가산초등학교,서울특별시 금천구 남부순환로 1304-11,서울특별시 금천구 독산동 143-23,37.478264260000003,126.896227400000001,서울특별시 금천구청,금천경찰서,Y,"1",4~12,2020/02/20,"3170000",서울특별시 금천구,2016-10-10,"11"
"2013","20130509",주간,목,"1","1","0","0","0",서울,영등포구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,자전거,"0","948206","1945243",126.913992800000003,37.505006320000000,유치원,동천유치원,서울특별시 영등포구 신길로40길 10,서울특별시 영등포구 신길동 4903-20,37.506348920000001,126.912121900000002,영등포구청,영등포경찰서,Y,"1","5",2020/06/30,"3180000",서울특별시 영등포구,"0","8"
"2013","20130509",주간,목,"1","1","0","0","0",서울,영등포구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,자전거,"0","948206","1945243",126.913992800000003,37.505006320000000,유치원,에덴유치원,서울특별시 영등포구 신길로38길 21,서울특별시 영등포구 신길동 4916-15,37.505611090000002,126.913437999999999,영등포구청,영등포경찰서,Y,"1",5.5~15,2020/06/30,"3180000",서울특별시 영등포구,"0","98"
"2013","20130511",야간,토,"1","1","0","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,"0","944782","1946706",126.875145099999983,37.517993980000000,초등학교,신목초교,서울특별시 양천구 신목로5길 11-6,서울특별시 양천구 신정2동 281-1,37.516609629999998,126.872684599999999,서울특별시 양천구청,양천경찰서,Y,"6","6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2013","20130511",야간,토,"1","1","0","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,"0","944782","1946706",126.875145099999983,37.517993980000000,학원,잉글리쉬러닝베이(목동),서울특별시 양천구 신목로 50,서울특별시 양천구 신정2동 296-93,37.519741660000001,126.872779899999998,서울특별시 양천구청,양천경찰서,Y,"3","14",2020/06/01,"3140000",서울특별시 양천구,"0","8"
"2013","20130513",주간,월,"1","1","0","0","0",서울,강북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,자전거,"958339","1960030",127.027794699999987,37.638798360000003,유치원,상아유치원,서울특별시 강북구 한천로132길 27,서울특별시 강북구 번동 463-10,37.640140000000002,127.029160000000005,강북구청,강북경찰서,Y,"2","8",2019/05/10,"3080000",서울특별시 강북구,"0","97"
"2013","20130514",주간,화,"1","1","0","0","0",서울,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,"946848","1940127",126.898998300000002,37.458817590000002,어린이집,옥계어린이집,서울특별시 금천구 시흥대로 86길 20,서울특별시 금천구 독산동 1067-9,37.460121999999998,126.900303399999999,서울특별시 금천구청,금천경찰서,Y,"1",4~8,2020/02/20,"3170000",서울특별시 금천구,"0","12"
"2013","20130514",주간,화,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"967454","1945729",127.131741500000004,37.510266479999999,초등학교,오금초등학교,서울특별시 송파구 위례성대로22길 11,서울특별시 송파구 오금동 7,37.508866339999997,127.132330499999995,서울특별시 송파구청,송파경찰서,Y,"3",8~15,2020/02/20,"3230000",서울특별시 송파구,2016-10-20,"6"
"2013","20130514",야간,화,"1","1","0","0","0",서울,관악구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,대형,"951576","1942137",126.952324399999995,37.477194109999999,초등학교,청룡초등학교,서울특별시 관악구 관악로5길 61,,37.476724820000001,126.951217700000001,서울특별시 관악구청,서울관악경찰서,Y,"3",5~8,2020/05/31,"3200000",서울특별시 관악구,2016-11-24,"95"
"2013","20130514",야간,화,"1","1","0","0","0",서울,관악구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,대형,"951576","1942137",126.952324399999995,37.477194109999999,유치원,청룡병설유치원,서울특별시 관악구 관악로5길 61,,37.476724820000001,126.951217700000001,서울특별시 관악구청,서울관악경찰서,Y,"1",5~8,2020/05/31,"3200000",서울특별시 관악구,"0","95"
"2013","20130515",주간,수,"1","1","0","0","0",서울,강남구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"961130","1942819",127.060340900000000,37.483792710000003,유치원,신양유치원,서울특별시 강남구 선릉로10길 18-6,,37.483431000000003,127.061678000000001,서울특별시 강남구청,수서경찰서,Y,"2","6",2020/06/24,"3220000",서울특별시 강남구,"0","97"
"2013","20130515",주간,수,"1","1","0","0","0",서울,강남구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"961130","1942819",127.060340900000000,37.483792710000003,초등학교,개원초등학교,서울특별시 강남구 선릉로 29,,37.481618150000003,127.058737899999997,서울특별시 강남구청,수서경찰서,Y,"2","12",2020/06/24,"3220000",서울특별시 강남구,"0","97"
"2013","20130515",주간,수,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,기타/불명,기타/불명,중형,보행자,"968235","1948949",127.140706700000010,37.540165100000003,초등학교,천동초등학교,서울특별시 강동구 성안로 200,서울특별시 강동구 길동 371-1,37.541015000000002,127.137827599999994,서울특별시 강동구청,강동경찰서,Y,"5","6",2019/12/06,"3240000",서울특별시 강동구,"0","95"
"2013","20130520",주간,월,"1","2","1","0","0",서울,송파구,차대사람,기타,기타,기타(운전자법규위반),단일로,기타단일로,중형,보행자,"965528","1945189",127.109974500000007,37.505329269999997,어린이집,송파제일어린이집,서울특별시 송파구 가락로23길 9,서울특별시 송파구 송파1동 106-9,37.503654120000000,127.112224699999999,서울특별시 송파구청,송파경찰서,Y,"2","5",2020/02/20,"3230000",서울특별시 송파구,"0","6"
"2013","20130520",주간,월,"1","2","1","0","0",서울,송파구,차대사람,기타,기타,기타(운전자법규위반),단일로,기타단일로,중형,보행자,"965528","1945189",127.109974500000007,37.505329269999997,어린이집,행복한어린이집,서울특별시 송파구 백제고분로42길 5,서울특별시 송파구 송파1동 113-2,37.505930599999999,127.109705000000005,서울특별시 송파구청,송파경찰서,Y,"1","9",2020/02/20,"3230000",서울특별시 송파구,"0","11"
"2013","20130521",야간,화,"1","1","0","0","0",서울,구로구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,중형,보행자,"945809","1942627",126.887066799999999,37.481290250000001,어린이집,가산 어린이집,서울특별시 금천구 벚꽃로 38길 35,서울특별시 금천구 가산동 602-71,37.482621000000002,126.884503400000000,서울특별시 금천구청,금천경찰서,Y,"1",6~8,2020/02/20,"3170000",서울특별시 금천구,"0","11"
"2013","20130522",주간,수,"1","2","1","0","0",서울,용산구,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,교량위,원동기장치자전거,"0","954332","1946848",126.984571200000005,37.519666919999999,유치원,한가람유치원,서울특벽시 용산구 이촌로89길 50,서울특별시 용산구 이촌동 301-54,37.519520370000002,126.981262999999998,용산구청,용산경찰서,Y,,6~7,2020/02/18,"3020000",서울특별시 용산구,"0","10"
"2013","20130527",주간,월,"1","1","0","0","0",서울,구로구,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,대형,보행자,"943087","1943397",126.856221500000004,37.488066629999999,유치원,개봉초병설유치원,서울특별시 구로구 개봉로16길 30-11,,37.489523110000000,126.857974799999994,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","95"
"2013","20130527",주간,월,"1","1","0","0","0",서울,구로구,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,대형,보행자,"943087","1943397",126.856221500000004,37.488066629999999,초등학교,개봉초등학교,서울특별시 구로구 개봉로16길 30-11,,37.489523110000000,126.857974799999994,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","95"
"2013","20130529",주간,수,"1","1","0","0","0",서울,강남구,차대차,추돌,진행중 추돌,교차로 통행방법 위반,교차로,교차로부근,중형,중형,"960294","1941464",127.050958199999997,37.471543959999998,유치원,구룡유치원,서울특별시 서초구 논현로5길 31-11,서울특별시 서초구 양재2동 399-1,37.471103300000003,127.048997900000003,서울시 서초구,서초경찰서,Y,"1","1",2019/06/03,"3210000",서울특별시 서초구,"0","99"
"2013","20130530",주간,목,"1","1","0","0","0",서울,관악구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,중형,보행자,"949197","1942352",126.925404300000011,37.479004179999997,초등학교,신림초등학교,서울특별시 관악구 문성로28길 31,,37.477150299999998,126.926875899999999,서울특별시 관악구청,서울관악경찰서,Y,"7",6~20,2020/05/31,"3200000",서울특별시 관악구,"0","96"
"2013","20130602",주간,일,"1","1","0","0","0",서울,영등포구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,교차로,교차로내,자전거,대형,"947270","1944398",126.903463799999997,37.497337180000002,어린이집,구립신길5동어린이집,서울특별시 영등포구 신길로13길 20,서울특별시 영등포구 신길동 440-53,37.497563999999997,126.906102000000004,영등포구청,영등포경찰서,Y,"1","8",2020/06/30,"3180000",서울특별시 영등포구,"0","7"
"2013","20130603",야간,월,"1","1","0","0","0",서울,강동구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,"0","967940","1974913",127.136861199999998,37.530184329999997,유치원,둔촌유치원,서울특별시 강동구 풍성로63길 73,서울특별시 강동구 둔촌2동 438,37.531340999999998,127.139706000000004,서울특별시 강동구청,강동경찰서,Y,"1","6",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2013","20130605",야간,수,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,"968197","1944863",127.140185799999998,37.502486720000000,어린이집,오금어린이집,서울특별시 송파구 마천로27길 4,서울특별시 송파구 오금동 114-31,37.502546000000002,127.140539000000004,서울특별시 송파구청,송파경찰서,Y,"1","10",2020/02/20,"3230000",서울특별시 송파구,"0","6"
"2013","20130607",주간,금,"1","1","0","0","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,"961046","1954509",127.058770400000014,37.589155159999997,어린이집,휘경어린이집,서울특별시 동대문구 망우로10가길 15,서울특별시 동대문구 휘경동 308-196,37.587115030000000,127.057715700000003,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","9"
"2013","20130608",주간,토,"1","1","0","0","0",서울,중랑구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,소형,중형,"962917","1952568",127.080093800000014,37.571719750000000,어린이집,이화어린이집,서울특별시 중랑구 면목로27길 85,서울특별시 중랑구 면목4동 715-1,37.573951999999998,127.080810999999997,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","6"
"2013","20130608",주간,토,"1","1","0","0","0",서울,중랑구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,소형,중형,"962917","1952568",127.080093800000014,37.571719750000000,유치원,동서울유치원,서울특별시 광진구 답십리로78길 26 (중곡동),서울특별시 광진구 중곡3동 578-9,37.570346000000001,127.078826000000007,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","6"
"2013","20130608",주간,토,"1","1","0","0","0",서울,중랑구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,소형,중형,"962917","1952568",127.080093800000014,37.571719750000000,어린이집,예아랑어린이집,서울특별시 광진구 동일로 456 성수교회 2층 1호(중곡동),서울특별시 광진구 중곡3동 589-1,37.570678999999998,127.078048999999993,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","7"
"2013","20130609",주간,일,"1","1","0","0","0",서울,송파구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,대형,"965668","1944637",127.111495599999998,37.500442589999999,초등학교,중대초등학교,서울특별시 송파구 송파대로36길 8,서울특별시 송파구 송파2동 191,37.499810910000001,127.113605000000007,서울특별시 송파구청,송파경찰서,Y,"5",6~10,2020/02/20,"3230000",서울특별시 송파구,"0","5"
"2013","20130610",야간,월,"1","1","0","0","0",서울,중랑구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,소형,보행자,"962850","1956096",127.079123099999990,37.603533839999997,초등학교,서울묵동초등학교,서울특별시 중랑구 동일로 138길 27,서울특별시 중랑구 중화1동 277-1,37.603358950000001,127.080825899999994,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","96"
"2013","20130610",야간,월,"1","1","0","0","0",서울,중랑구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,소형,보행자,"962850","1956096",127.079123099999990,37.603533839999997,유치원,서안유치원,서울특별시 중랑구 동일로140길 15,서울특별시 중랑구 중화1동 282-12,37.604325000000003,127.079933999999994,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","10"
"2013","20130613",주간,목,"1","1","0","0","0",서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,"957944","1961223",127.023248999999993,37.649533020000000,초등학교,쌍문,서울특별시 도봉구 우이천로 360,,37.648973400000003,127.024308000000005,도봉구청,도봉경찰서,Y,"2",6~12,2019/09/05,"3090000",서울특별시 도봉구,2016-10-18,"95"
"2013","20130613",주간,목,"1","1","0","0","0",서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,"957944","1961223",127.023248999999993,37.649533020000000,유치원,햇살,서울특별시 도봉구 우이천로32길 38,,37.649201800000000,127.025228600000005,도봉구청,도봉경찰서,Y,"0",20`25,2019/09/05,"3090000",서울특별시 도봉구,"0","10"
"2013","20130613",주간,목,"1","1","0","0","0",서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,"957944","1961223",127.023248999999993,37.649533020000000,어린이집,쌍문1동,서울특별시 도봉구 노해로 149-5,,37.648292900000001,127.025917000000007,도봉구청,도봉경찰서,Y,"1","6",2019/09/05,"3090000",서울특별시 도봉구,"0","10"
"2013","20130613",야간,목,"1","1","0","0","0",서울,서초구,차대차,기타,기타,안전거리 미확보,단일로,기타단일로,원동기장치자전거,소형,"957951","1944299",127.024299700000000,37.496993230000001,초등학교,서초초등학교,서울특별시 서초구 서운로 178,서울특별시 서초구 서초4동 1310-6,37.499330999999998,127.024229599999998,서울시 서초구,서초경찰서,Y,"1","2",2019/06/03,"3210000",서울특별시 서초구,2016-09-05,"8"
"2013","20130614",야간,금,"1","1","0","0","0",서울,강북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,대형,"0","957111","1959200",127.013925200000003,37.631260930000003,초등학교,서울유현초등학교,서울특별시 강북구 인수봉로37길 24,서울특별시 강북구 수유동 466-52,37.632320000000000,127.011419599999996,강북구청,강북경찰서,Y,"5","20",2019/05/10,"3080000",서울특별시 강북구,"0","98"
"2013","20130614",야간,금,"1","1","0","0","0",서울,강북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,대형,"0","957111","1959200",127.013925200000003,37.631260930000003,특수학교,서울정인학교,서울특별시 강북구 인수봉로 119-20,서울특별시 강북구 수유동 468-305,37.630956269999999,127.011922400000003,강북구청,강북경찰서,Y,"2","20",2019/05/10,"3080000",서울특별시 강북구,"0","1"
"2013","20130614",야간,금,"1","1","0","0","0",서울,강북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,대형,"0","957111","1959200",127.013925200000003,37.631260930000003,어린이집,신기어린이집,서울특별시 강북구 삼양로79길 12,서울특별시 강북구 수유동 472-236,37.630998890000001,127.017020000000002,강북구청,강북경찰서,Y,"2","7",2019/05/10,"3080000",서울특별시 강북구,"0","7"
"2013","20130615",야간,토,"1","1","0","0","0",서울,강서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,"941699","1951755",126.839858399999997,37.563310930000000,어린이집,상아어린이집,서울특별시 강서구 강서로56가길 55 (등촌동),,37.562024999999998,126.840249000000000,서울특별시 강서구청,강서경찰서,N,,,2020/01/01,"3150000",서울특별시 강서구,"0","11"
"2013","20130617",야간,월,"1","2","0","1","0",서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,기타/불명,기타/불명,중형,보행자,"942693","1950212",126.851233399999998,37.549466260000003,유치원,동그라미유치원,서울특별시 강서구 화곡로52길 14 (화곡동),,37.550113600000003,126.849164299999998,서울특별시 강서구청,강서경찰서,Y,"1","6",2020/01/01,"3150000",서울특별시 강서구,"0","98"
"2013","20130617",야간,월,"1","2","0","1","0",서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,기타/불명,기타/불명,중형,보행자,"942693","1950212",126.851233399999998,37.549466260000003,유치원,강서유치원,서울특별시 강서구 까치산로 116 (화곡동),,37.548211830000000,126.850039100000004,서울특별시 강서구청,강서경찰서,N,,,2020/01/01,"3150000",서울특별시 강서구,"0","9"
"2013","20130617",야간,월,"1","2","0","1","0",서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,기타/불명,기타/불명,중형,보행자,"942693","1950212",126.851233399999998,37.549466260000003,특수학교,교남학교,서울특별시 강서구 까치산로22길 38 (화곡동),,37.547969649999999,126.852350700000002,서울특별시 강서구청,강서경찰서,N,,,2020/01/01,"3150000",서울특별시 강서구,"0","97"
"2013","20130618",주간,화,"1","1","0","0","0",서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"957829","1960427",127.022290299999995,37.642402279999999,유치원,성체유치원,서울특별시 강북구 삼각산로 161,서울특별시 강북구 수유동 185-20,37.642303810000001,127.020988599999995,강북구청,강북경찰서,Y,"4","15",2019/05/10,"3080000",서울특별시 강북구,"0","97"
"2013","20130618",야간,화,"1","1","0","0","0",서울,관악구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,대형,보행자,"947191","1942969",126.902672699999997,37.484452820000001,어린이집,구립문성어린이집,서울특별시 관악구 시흥대로 164길 27,,37.482014520000000,126.902892899999998,서울특별시 관악구청,서울관악경찰서,Y,"2","6",2020/05/31,"3200000",서울특별시 관악구,"0","7"
"2013","20130619",야간,수,"1","1","0","0","0",서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,소형,보행자,"946902","1947688",126.899924799999994,37.526775440000002,유치원,은하유치원,서울특별시 영등포구 당산로28길 11,서울특별시 영등포구 당산동3가 79,37.524927099999999,126.898031599999996,영등포구청,영등포경찰서,Y,"1",7~7.4,2020/06/30,"3180000",서울특별시 영등포구,"0","9"
"2013","20130626",야간,수,"1","19","5","13","0",서울,구로구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,대형,대형,"944741","1945479",126.874773400000024,37.506932440000000,유치원,사랑유치원,서울특별시 구로구 신도림로11가길 36,,37.508273619999997,126.876108000000002,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","9"
"2013","20130626",야간,수,"1","1","0","0","0",서울,중구,차대사람,보도통행중,보도통행중,기타(운전자법규위반),단일로,기타단일로,소형,보행자,"953108","1951182",126.968929399999993,37.558823499999995,유치원,가명유치원,서울특별시 중구 중림로 27,서울특별시 중구 중림동 149-2,37.558790080000001,126.967101000000000,서울특별시 중구,서울남대문경찰서,Y,"2","15",2020/07/14,"3010000",서울특별시 중구,"0","8"
"2013","20130627",주간,목,"1","3","1","1","0",서울,노원구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,소형,소형,"962488","1957846",127.074545600000008,37.620929570000001,어린이집,예뜨랑어린이집,서울특별시 노원구 동일로179길 16,서울특별시 노원구 공릉1동 569-22,37.622036110000003,127.073031000000000,노원구청,노원경찰서,Y,"2","6",2020/07/14,"3100000",서울특별시 노원구,"0","8"
"2013","20130627",주간,목,"1","3","1","1","0",서울,노원구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,소형,소형,"962488","1957846",127.074545600000008,37.620929570000001,유치원,공릉병설유치원,서울특별시 노원구 동일로173길 12,서울특별시 노원구 공릉동 610,37.618614979999997,127.074630700000000,노원구청,노원경찰서,Y,"5",12~20,2020/07/14,"3100000",서울특별시 노원구,"0","98"
