발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도_2,경도_2,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도_1,소재지지_1,위도_2_2,경도_2_2,관리기관_1,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기_1,제공기관_1,제공기관_2,옐로카펫_,보호구역_
"2016","20160107",야간,목,"1","1","0","0","0",서울,양천구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로부근,자전거,자전거,"944324","1947670",126.869889499999999,37.526655060000003,"13097",서울특별시 양천구청,서울특별시 양천구 목동동로 266,서울특별시 양천구 목동 406-25,생활방범,"4",130.000000000000000,360도 전방,30.000000000000000,"201212",02-2620-4793,37.525601999999999,126.875480000000010,2019/11/20,"3140000",서울특별시 양천구,초등학교,목운초교,서울특별시 양천구 목동동로 235,서울특별시 양천구 목1동 922,37.527011229999999,126.873010599999986,서울특별시 양천구청,양천경찰서,Y,5.000000000000000,"14",2020/06/01,"3140000",서울특별시 양천구,"0","9"
"2016","20160320",주간,일,"1","2","1","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,,"941386","1947250",126.836674399999993,37.522687509999997,"12985",서울특별시 양천구청,서울특별시 양천구 남부순환로67길 15,서울특별시 양천구 신월동 416-4 보라쉬움 아파트 102동 앞,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.524554999999999,126.837581000000000,2019/11/20,"3140000",서울특별시 양천구,유치원,다솜유치원,서울특별시 양천구 월정로9길 23-4,서울특별시 양천구 신월4동 422-2,37.524237569999997,126.838750399999995,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2016","20160803",주간,수,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"941394","1947232",126.836766299999994,37.522525790000003,"12985",서울특별시 양천구청,서울특별시 양천구 남부순환로67길 15,서울특별시 양천구 신월동 416-4 보라쉬움 아파트 102동 앞,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.524554999999999,126.837581000000000,2019/11/20,"3140000",서울특별시 양천구,유치원,다솜유치원,서울특별시 양천구 월정로9길 23-4,서울특별시 양천구 신월4동 422-2,37.524237569999997,126.838750399999995,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2016","20160325",주간,금,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"940584","1948701",126.827481399999996,37.535714050000003,"13176",서울특별시 양천구청,서울특별시 양천구 남부순환로40길 6,서울특별시 양천구 신월동 147-14,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"200912",02-2620-4793,37.535077000000001,126.828003000000010,2019/11/20,"3140000",서울특별시 양천구,어린이집,파란들어린이집,서울특별시 양천구 가로공원로 85,서울특별시 양천구 신월3동 48-12,37.535612000000000,126.825366999999986,서울특별시 양천구청,양천경찰서,Y,1.000000000000000,"17",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2016","20160320",주간,일,"1","2","1","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,,"941386","1947250",126.836674399999993,37.522687509999997,"13207",서울특별시 양천구청,서울특별시 양천구 지양로16길 36,서울특별시 양천구 신월동 925-14,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.523812999999997,126.834857000000000,2019/11/20,"3140000",서울특별시 양천구,어린이집,파랑새어린이집,서울특별시 양천구 남부순환로70길 8,서울특별시 양천구 신월7동 965-1,37.522132460000002,126.835878000000008,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"7",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2016","20160803",주간,수,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"941394","1947232",126.836766299999994,37.522525790000003,"13207",서울특별시 양천구청,서울특별시 양천구 지양로16길 36,서울특별시 양천구 신월동 925-14,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.523812999999997,126.834857000000000,2019/11/20,"3140000",서울특별시 양천구,어린이집,파랑새어린이집,서울특별시 양천구 남부순환로70길 8,서울특별시 양천구 신월7동 965-1,37.522132460000002,126.835878000000008,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"7",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2016","20160210",주간,수,"1","1","0","0","0",서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,"943666","1947811",126.862432199999986,37.527885939999997,"14093",서울특별시 양천구청,서울특별시 양천구 국회대로8길 12,서울특별시 양천구 신정동 894-22,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.528480000000002,126.861883000000006,2019/11/20,"3140000",서울특별시 양천구,어린이집,어깨동무어린이집,서울특별시 양천구 신정중앙로21길 38,서울특별시 양천구 신정4동 884-19,37.527431999999997,126.859115999999986,서울특별시 양천구청,양천경찰서,Y,3.000000000000000,"5",2020/06/01,"3140000",서울특별시 양천구,"0","11"
"2016","20161128",주간,월,"1","1","0","0","0",서울,양천구,차대차,추돌,진행중 추돌,중앙선 침범,교차로,교차로내,자전거,중형,"944543","1946924",126.872424200000012,37.519944490000000,"14107",서울특별시 양천구청,서울특별시 양천구 신목로12길 11,서울특별시 양천구 신정동 120-75,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"200912",02-2620-4793,37.520668000000001,126.874811000000008,2019/11/20,"3140000",서울특별시 양천구,학원,잉글리쉬러닝베이(목동),서울특별시 양천구 신목로 50,서울특별시 양천구 신정2동 296-93,37.519741660000001,126.872779900000012,서울특별시 양천구청,양천경찰서,Y,3.000000000000000,"14",2020/06/01,"3140000",서울특별시 양천구,"0","8"
"2016","20160823",야간,화,"1","2","0","1","0",서울,성동구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,원동기장치자전거,소형,"958058","1950443",127.025159299999984,37.552375929999997,"29922",서울특별시 성동구청,서울특별시 성동구 무수막18길 20-10,서울특별시 성동구 금호동2가 703,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.552284000000000,127.022331000000008,2020/06/08,"3030000",서울특별시 성동구,어린이집,구립금일어린이집,서울특별시 성동구 난계로 18,서울특별시 성동구 금호동1가 621-10,37.553735629999998,127.024876000000006,서울특별시 성동구,성동경찰서,Y,1.000000000000000,8~9,2020/06/17,"3030000",서울특별시 성동구,"0","11"
"2016","20160307",주간,월,"1","1","0","0","0",서울,성동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,대형,보행자,"958860","1950648",127.034227200000018,37.554259809999998,"32391",서울특별시 성동구청,서울특별시 성동구 독서당로59다길 3,서울특별시 성동구 응봉동 265-311,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.552574000000000,127.031349000000006,2020/06/08,"3030000",서울특별시 성동구,어린이집,행응어린이집,서울특별시 성동구 독서당로63길 34,서울특별시 성동구 행당동 341-42,37.553125999999999,127.031302799999992,서울특별시 성동구,성동경찰서,Y,1.000000000000000,"7",2020/06/17,"3030000",서울특별시 성동구,"0","6"
"2016","20160308",주간,화,"1","1","0","0","0",서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,건설기계,보행자,"960069","1949132",127.047997200000012,37.540648830000002,"47112",서울특별시 성동구청,서울특별시 성동구 둘레7길 11,서울특별시 성동구 성수동1가 419-2,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201512",02-2286-5879,37.537768999999997,127.048973000000004,2020/06/08,"3030000",서울특별시 성동구,유치원,로사유치원,서울특별시 성동구 성덕정길 23,서울특별시 성동구 성수동1가 110,37.539413700000004,127.046296099999992,서울특별시 성동구,성동경찰서,Y,1.000000000000000,4~9,2020/06/17,"3030000",서울특별시 성동구,"0","10"
"2016","20160804",야간,목,"1","2","1","0","0",서울,성동구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,대형,,"959685","1948851",127.043666099999982,37.538099369999998,"47112",서울특별시 성동구청,서울특별시 성동구 둘레7길 11,서울특별시 성동구 성수동1가 419-2,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201512",02-2286-5879,37.537768999999997,127.048973000000004,2020/06/08,"3030000",서울특별시 성동구,유치원,로사유치원,서울특별시 성동구 성덕정길 23,서울특별시 성동구 성수동1가 110,37.539413700000004,127.046296099999992,서울특별시 성동구,성동경찰서,Y,1.000000000000000,4~9,2020/06/17,"3030000",서울특별시 성동구,"0","10"
"2016","20160502",주간,월,"1","1","0","0","0",서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,소형,보행자,"959073","1951952",127.036565899999999,37.566022619999998,"28828",서울특별시 성동구청,서울특별시 성동구 고산자로 332,서울특별시 성동구 고산자로 332,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201807",02-2286-5879,37.569229000000000,127.037566999999996,2020/06/08,"3030000",서울특별시 성동구,유치원,마장병설유치원,서울특별시 성동구 마장로34나길 31,서울특별시 성동구 마장동 556,37.568123749999998,127.035107799999992,서울특별시 성동구,성동경찰서,Y,1.000000000000000,"8",2020/06/17,"3030000",서울특별시 성동구,"0","97"
"2016","20160307",주간,월,"1","1","0","0","0",서울,성동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,대형,보행자,"958860","1950648",127.034227200000018,37.554259809999998,"46525",서울특별시 성동구청,서울특별시 성동구 행당로6길 74,서울특별시 성동구 행당동 376-2,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.555869999999999,127.031906000000006,2020/06/08,"3030000",서울특별시 성동구,유치원,세성유치원,서울특별시 성동구 독서당로 434,서울특별시 성동구 응봉동 100,37.553863079999999,127.034055400000000,서울특별시 성동구,성동경찰서,Y,1.000000000000000,"24",2020/06/17,"3030000",서울특별시 성동구,"0","9"
"2016","20160303",야간,목,"1","1","0","0","0",서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,보행자,"958875","1950660",127.034396400000020,37.554368640000000,"46525",서울특별시 성동구청,서울특별시 성동구 행당로6길 74,서울특별시 성동구 행당동 376-2,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.555869999999999,127.031906000000006,2020/06/08,"3030000",서울특별시 성동구,유치원,세성유치원,서울특별시 성동구 독서당로 434,서울특별시 성동구 응봉동 100,37.553863079999999,127.034055400000000,서울특별시 성동구,성동경찰서,Y,1.000000000000000,"24",2020/06/17,"3030000",서울특별시 성동구,"0","9"
"2016","20160502",주간,월,"1","1","0","0","0",서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,소형,보행자,"959073","1951952",127.036565899999999,37.566022619999998,"28821",서울특별시 성동구청,서울특별시 성동구 무학로8길 35,서울특별시 성동구 홍익동 185,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201807",02-2286-5879,37.565350000000002,127.034774999999996,2020/06/08,"3030000",서울특별시 성동구,유치원,송곡유치원,서울특별시 성동구 무학로6길 41,서울특별시 성동구 홍익동 150,37.565128979999997,127.034625000000005,서울특별시 성동구,성동경찰서,Y,2.000000000000000,"12",2020/06/17,"3030000",서울특별시 성동구,"0","9"
"2016","20160823",야간,화,"1","2","0","1","0",서울,성동구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,원동기장치자전거,소형,"958058","1950443",127.025159299999984,37.552375929999997,"33783",서울특별시 성동구청,서울특별시 성동구 행당로 79 대림아파트 105동 주변,서울특별시 성동구 행당동 347,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.556862000000002,127.025322000000003,2020/06/08,"3030000",서울특별시 성동구,유치원,경동(벽산)유치원,서울특별시 성동구 금호로 100,서울특별시 성동구 금호동1가 633,37.554531849999996,127.026092899999995,서울특별시 성동구,성동경찰서,Y,1.000000000000000,"28",2020/06/17,"3030000",서울특별시 성동구,"0","95"
"2016","20160502",주간,월,"1","1","0","0","0",서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,소형,보행자,"959073","1951952",127.036565899999999,37.566022619999998,"47056",서울특별시 성동구청,서울특별시 성동구 무학로10길 4,서울특별시 성동구 홍익동 366,생활방범,"2",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.566307000000002,127.030822999999998,2020/06/08,"3030000",서울특별시 성동구,유치원,성심유치원,서울특별시 성동구 무학로10길 21,서울특별시 성동구 홍익동 236,37.566242959999997,127.033418099999992,서울특별시 성동구,성동경찰서,Y,1.000000000000000,6~20,2020/06/17,"3030000",서울특별시 성동구,"0","6"
"2016","20160307",주간,월,"1","1","0","0","0",서울,성동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,대형,보행자,"958860","1950648",127.034227200000018,37.554259809999998,"33613",서울특별시 성동구청,서울특별시 성동구 고산자로8가길 59,서울특별시 성동구 행당동 128-617,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201610",02-2286-5879,37.556713000000002,127.037529000000006,2020/06/08,"3030000",서울특별시 성동구,유치원,율화유치원,서울특별시 성동구 고산자로 164,서울특별시 성동구 행당동 349,37.556482830000000,127.035274399999992,서울특별시 성동구,성동경찰서,Y,1.000000000000000,"12",2020/06/17,"3030000",서울특별시 성동구,"0","6"
"2016","20160303",야간,목,"1","1","0","0","0",서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,보행자,"958875","1950660",127.034396400000020,37.554368640000000,"33613",서울특별시 성동구청,서울특별시 성동구 고산자로8가길 59,서울특별시 성동구 행당동 128-617,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201610",02-2286-5879,37.556713000000002,127.037529000000006,2020/06/08,"3030000",서울특별시 성동구,유치원,율화유치원,서울특별시 성동구 고산자로 164,서울특별시 성동구 행당동 349,37.556482830000000,127.035274399999992,서울특별시 성동구,성동경찰서,Y,1.000000000000000,"12",2020/06/17,"3030000",서울특별시 성동구,"0","6"
"2016","20160614",주간,화,"1","1","0","0","0",서울,성동구,차량단독,기타,기타,기타(운전자법규위반),기타/불명,기타/불명,중형,,"958722","1950077",127.032696999999999,37.549107050000003,"32389",서울특별시 성동구청,서울특별시 성동구 독서당로60길 12,서울특별시 성동구 응봉동 193-216,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.548957999999999,127.030968000000001,2020/06/08,"3030000",서울특별시 성동구,초등학교,응봉초등학교,서울특별시 성동구 독서당로62길 28,서울특별시 성동구 응봉동 205-1,37.550251950000003,127.033827399999993,서울특별시 성동구,성동경찰서,Y,2.000000000000000,4~12,2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"2"
"2016","20160817",주간,수,"1","2","1","0","0",서울,금천구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,교차로,교차로내,소형,대형,"947183","1940767",126.902740199999997,37.464605259999999,"17828",서울특별시 금천구,서울특별시 금천구 시흥대로94길 20,서울특별시 금천구 독산동 1060-31,다목적,"5",200.000000000000000,360도전방면,30.000000000000000,"201211",02-2627-1903,37.465060999999999,126.899090999999999,2020/02/20,"3170000",서울특별시 금천구,유치원,독산유치원,서울특별시 금천구 시흥대로 98길 45,서울특별시 금천구 독산동 1051-20,37.464341750000003,126.900287999999989,서울특별시 금천구청,금천경찰서,Y,1.000000000000000,6~8,2020/02/20,"3170000",서울특별시 금천구,"0","95"
"2016","20160722",주간,금,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,"957920","1953577",127.023416999999995,37.580617169999996,"20810",서울특별시 성북구청,서울특별시 성북구 보문로9길 30,서울특별시 성북구 보문동6가 274,생활방범,"3",130.000000000000000,"360",30.000000000000000,"201112",02-2241-4562,37.578859370000004,127.021433569999999,2020/03/31,"3070000",서울특별시 성북구,초등학교,대광초등학교,서울특별시 성북구 안암로 5,서울특별시 성북구 보문동7가 111,37.579151220000000,127.023447900000008,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,,2020/02/28,"3070000",서울특별시 성북구,"0","95"
"2016","20160116",야간,토,"1","1","0","0","0",서울,동대문구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,소형,중형,"962071","1956485",127.070277800000000,37.607008190000002,"21068",서울특별시 성북구청,서울특별시 성북구 한천로58길 273,서울특별시 성북구 석관동 27-3,생활방범,"3",130.000000000000000,"360",30.000000000000000,"201112",02-2241-4562,37.608568480000002,127.070265500000005,2020/03/31,"3070000",서울특별시 성북구,초등학교,석계초등학교,서울특별시 성북구 한천로58길 273,서울특별시 성북구 석관동27-3,37.608815219999997,127.069742899999994,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.000000000000000,"8",2020/02/28,"3070000",서울특별시 성북구,"0","5"
"2016","20160415",주간,금,"1","4","1","2","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,"956332","1954542",127.005375000000001,37.589240920000002,"22022",서울특별시 성북구청,서울특별시 성북구 동소문로6길 12,서울특별시 성북구 동소문동2가 61,생활방범,"3",130.000000000000000,"360",30.000000000000000,"201112",02-2241-4562,37.588665720000002,127.008288999999991,2020/03/31,"3070000",서울특별시 성북구,유치원,새삼선유치원,서울특별시 성북구 성북로4길 21,서울특별시 성북구 동소문동1가 140-75,37.590289660000003,127.006209299999995,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,"14",2020/02/28,"3070000",서울특별시 성북구,"0","95"
"2016","20160510",야간,화,"1","1","0","0","0",서울,성북구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,,"957483","1956015",127.018326299999998,37.602571279999999,"4974",서울특별시 성북구청,서울특별시 성북구 길음로 20,서울특별시 성북구 길음동 1283-4,생활방범,"3",200.000000000000000,"360",30.000000000000000,"200712",02-2241-4562,37.604742200000004,127.022668999999993,2020/03/31,"3070000",서울특별시 성북구,유치원,선한유치원,서울특별시 성북구 길음로9길 73,,37.603983090000000,127.020588299999986,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,"8",2020/02/28,"3070000",서울특별시 성북구,"0","98"
"2016","20160211",주간,목,"1","2","0","1","0",서울,성북구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,원동기장치자전거,중형,"957563","1955995",127.019018800000012,37.602524529999997,"4974",서울특별시 성북구청,서울특별시 성북구 길음로 20,서울특별시 성북구 길음동 1283-4,생활방범,"3",200.000000000000000,"360",30.000000000000000,"200712",02-2241-4562,37.604742200000004,127.022668999999993,2020/03/31,"3070000",서울특별시 성북구,유치원,선한유치원,서울특별시 성북구 길음로9길 73,,37.603983090000000,127.020588299999986,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,"8",2020/02/28,"3070000",서울특별시 성북구,"0","98"
"2016","20160510",야간,화,"1","1","0","0","0",서울,성북구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,,"957483","1956015",127.018326299999998,37.602571279999999,"22033",서울특별시 성북구청,서울특별시 성북구 정릉로40길 26,서울특별시 성북구 정릉동 16-99,생활방범,"3",200.000000000000000,"360",30.000000000000000,"201012",02-2241-4562,37.601003000000006,127.019511000000008,2020/03/31,"3070000",서울특별시 성북구,어린이집,웅지어린이집,서울특별시 성북구 길음로9길 113,서울특별시 성북구 길음동 877-255,37.602201399999998,127.021217099999987,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2016","20160211",주간,목,"1","2","0","1","0",서울,성북구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,원동기장치자전거,중형,"957563","1955995",127.019018800000012,37.602524529999997,"22033",서울특별시 성북구청,서울특별시 성북구 정릉로40길 26,서울특별시 성북구 정릉동 16-99,생활방범,"3",200.000000000000000,"360",30.000000000000000,"201012",02-2241-4562,37.601003000000006,127.019511000000008,2020/03/31,"3070000",서울특별시 성북구,어린이집,웅지어린이집,서울특별시 성북구 길음로9길 113,서울특별시 성북구 길음동 877-255,37.602201399999998,127.021217099999987,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2016","20161012",야간,수,"1","1","0","0","0",서울,중랑구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"964747","1956463",127.100596299999992,37.606916399999996,"18072",서울특별시 중랑구청,서울특별시 중랑구 용마산로129나길 79,서울특별시 중랑구 신내1동 446-2,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.604119910000001,127.098918200000000,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울신내초등학교,서울특별시 중랑구 용마산로 125나길 22,서울특별시 중랑구 신내1동 444,37.604933500000001,127.100154000000003,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","95"
"2016","20160923",주간,금,"1","1","0","0","0",서울,중랑구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"965063","1955759",127.104210000000009,37.600583100000001,"18070",서울특별시 중랑구청,서울특별시 중랑구 망우로 484,서울특별시 중랑구 망우본동 149-1,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.600489529999997,127.105931400000003,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울망우초등학교,서울특별시 중랑구 망우로 72길 49,서울특별시 중랑구 망우본동 153-1,37.598738689999998,127.103840099999999,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","95"
"2016","20161028",야간,금,"1","1","0","0","0",서울,중랑구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,중형,보행자,"962884","1955045",127.079561599999991,37.594062260000001,"18033",서울특별시 중랑구청,서울특별시 중랑구 중랑역로 7,서울특별시 중랑구 중화2동 208,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.594848999999996,127.079591999999991,2020/05/06,"3060000",서울특별시 중랑구,유치원,동원초등학교병설유치원,서울특별시 중랑구 서울특별시 중랑구 송림길 114,서울특별시 중랑구 망우본동 216,37.594978000000005,127.076569999999990,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","97"
"2016","20161028",야간,금,"1","1","0","0","0",서울,중랑구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,중형,보행자,"962884","1955045",127.079561599999991,37.594062260000001,"18021",서울특별시 중랑구청,서울특별시 중랑구 동일로 659,서울특별시 중랑구 면목2동 180-116,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.589241719999997,127.079863500000002,2020/05/06,"3060000",서울특별시 중랑구,유치원,색동유치원,서울특별시 중랑구 동일로109길 31,서울특별시 중랑구 면목2동 183-120,37.591640999999996,127.078386000000009,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","98"
"2016","20161119",주간,토,"1","1","0","0","0",서울,중랑구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,횡단보도부근,대형,보행자,"963578","1954478",127.087451000000001,37.588979469999998,"18182",서울특별시 중랑구청,서울특별시 중랑구 면목로80길 13,서울특별시 중랑구 면목본동 233-26,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201005",02-2094-0284,37.590602869999998,127.087715099999983,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울면목초등학교,서울특별시 중랑구 면목로 434,서울특별시 중랑구 면목본동 221,37.590697230000004,127.087288700000016,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","97"
"2016","20160619",야간,일,"1","1","0","0","0",서울,양천구,차대차,측면직각충돌,측면직각충돌,교차로 통행방법 위반,교차로,교차로내,소형,소형,"941233","1948831",126.834816500000002,37.536927349999999,"13192",서울특별시 양천구청,서울특별시 양천구 월정로33길 12,서울특별시 양천구 신월동 91-17,생활방범,"5",200.000000000000000,360도 전방,30.000000000000000,"200612",02-2620-4793,37.535370000000000,126.833636000000013,2019/11/20,"3140000",서울특별시 양천구,초등학교,월정초등학교,서울특별시 강서구 월정로 176 (화곡동),,37.534995719999998,126.836291999999986,서울특별시 강서구청,강서경찰서,Y,2.000000000000000,"12",2020/01/01,"3150000",서울특별시 강서구,2017-11-15,"97"
"2016","20160429",야간,금,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,대형,보행자,"943777","1948440",126.863640300000000,37.533561929999998,"13044",서울특별시 양천구청,서울특별시 양천구 목동중앙서로7가길 32,서울특별시 양천구 목동 788-11,생활방범,"3",130.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.533569000000000,126.864322000000001,2019/11/20,"3140000",서울특별시 양천구,유치원,대유유치원,서울특별시 강서구 곰달래로57길 39 (화곡동),,37.534008159999999,126.861587999999983,서울특별시 강서구청,강서경찰서,Y,1.000000000000000,"6",2020/01/01,"3150000",서울특별시 강서구,"0","98"
"2016","20160627",야간,월,"1","1","0","0","0",서울,성동구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,교차로,교차로부근,경형,대형,"959186","1952521",127.037813700000015,37.571156180000003,"47029",서울특별시 성동구청,서울특별시 성동구 청계천로10가길 72-30,서울특별시 성동구 마장동 465-14,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.571308000000002,127.036606000000006,2020/06/08,"3030000",서울특별시 성동구,어린이집,햇살어린이집,서울특별시 동대문구 청계천로 547,서울특별시 동대문구 용두동 696-9,37.572819170000002,127.036982900000012,서울특별시 동대문구청,동대문경찰서,Y,1.000000000000000,,2019/11/25,"3050000",서울특별시 동대문구,"0","11"
"2016","20160213",야간,토,"1","2","0","1","0",서울,마포구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"951596","1951000",126.951966700000014,37.557079389999998,"4291",서울특별시 마포구청,서울특별시 마포구 신촌로30길 4,서울특별시 마포구 아현동 347-3,생활방범,"1",200.000000000000000,360도전방면,30.000000000000000,"201003",02-3153-8432,37.556789999999999,126.951940999999991,2019/06/25,"3130000",서울특별시 마포구,초등학교,북성초등학교,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현2동 215,37.559432999999999,126.951959000000002,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.000000000000000,6~7,2019/03/04,"3120000",서울특별시 서대문구,"0","97"
