발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도_2,경도_2,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도_1,소재지지_1,위도_2_2,경도_2_2,관리기관_1,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기_1,제공기관_1,제공기관_2,옐로카펫_,보호구역_
"2015","20150608",야,월,"1","1","0","0","0",서울,양천구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,940435.000000000000000,1948675.000000000000000,126.825797099999988,37.535470099999998,"13176",서울특별시 양천구청,서울특별시 양천구 남부순환로40길 6,서울특별시 양천구 신월동 147-14,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"200912",02-2620-4793,37.535077000000001,126.828003000000010,2019/11/20,"3140000",서울특별시 양천구,어린이집,파란들어린이집,서울특별시 양천구 가로공원로 85,서울특별시 양천구 신월3동 48-12,37.535612000000000,126.825366999999986,서울특별시 양천구청,양천경찰서,Y,1.000000000000000,"17",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2015","20151105",주,목,"1","1","0","0","0",서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,940176.000000000000000,1948634.000000000000000,126.822869099999991,37.535083799999995,"13176",서울특별시 양천구청,서울특별시 양천구 남부순환로40길 6,서울특별시 양천구 신월동 147-14,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"200912",02-2620-4793,37.535077000000001,126.828003000000010,2019/11/20,"3140000",서울특별시 양천구,어린이집,파란들어린이집,서울특별시 양천구 가로공원로 85,서울특별시 양천구 신월3동 48-12,37.535612000000000,126.825366999999986,서울특별시 양천구청,양천경찰서,Y,1.000000000000000,"17",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2015","20151123",주,월,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,대형,보행자,941409.000000000000000,1947252.000000000000000,126.836934499999998,37.522707000000004,"13207",서울특별시 양천구청,서울특별시 양천구 지양로16길 36,서울특별시 양천구 신월동 925-14,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.523812999999997,126.834857000000000,2019/11/20,"3140000",서울특별시 양천구,어린이집,파랑새어린이집,서울특별시 양천구 남부순환로70길 8,서울특별시 양천구 신월7동 965-1,37.522132460000002,126.835878000000008,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"7",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2015","20151107",주,토,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,보행자,940889.000000000000000,1949109.000000000000000,126.830900600000007,37.539410959999998,"13241",서울특별시 양천구청,서울특별시 양천구 월정로38길 6,서울특별시 양천구 신월동 66-20,생활방범,"4",130.000000000000000,360도 전방,30.000000000000000,"201112",02-2620-4793,37.538631000000002,126.833621999999991,2019/11/20,"3140000",서울특별시 양천구,어린이집,강서중앙어린이집,서울특별시 양천구 월정로42길 7,서울특별시 양천구 신월5동 22-15,37.540573670000001,126.832980300000003,서울특별시 양천구청,양천경찰서,Y,1.000000000000000,"5",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"2015","20150604",주,목,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,자전거,중형,944267.000000000000000,1948781.000000000000000,126.869160100000002,37.536665139999997,"13005",서울특별시 양천구청,서울특별시 양천구 목동중앙서로7길 7,서울특별시 양천구 목동 790-17,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.533056999999999,126.865929000000008,2019/11/20,"3140000",서울특별시 양천구,어린이집,무궁화어린이집,서울특별시 양천구 목동중앙서로11길 48,서울특별시 양천구 목4동 771-5,37.534730299999993,126.867409000000009,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"7",2020/06/01,"3140000",서울특별시 양천구,"0","8"
"2015","20150711",야,토,"1","1","0","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,942224.000000000000000,1947134.000000000000000,126.846166400000016,37.521694879999998,"13227",서울특별시 양천구청,서울특별시 양천구 신월로24길 28-2,서울특별시 양천구 신월동 604-3,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.519539000000002,126.846624000000006,2019/11/20,"3140000",서울특별시 양천구,어린이집,이화어린이집,서울특별시 양천구 신월로 226,서울특별시 양천구 신월2동 608-2,37.521822909999997,126.846909000000011,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"5",2020/06/01,"3140000",서울특별시 양천구,"0","8"
"2015","20150320",야,금,"1","1","0","0","0",서울,강남구,차대사람,보도통행중,보도통행중,중앙선 침범,교차로,교차로부근,소형,보행자,960540.300000000046566,1942490.399999999906868,127.053688600000001,37.480805900000000,"40991",서울특별시 강남구청,"서울특별시 강남구 개포로 303 (개포동,현대1차아파트)",서울특별시 강남구 개포동 653 (구룡초교 사거리),생활방범,"3",200.000000000000000,360전방면,30.000000000000000,"202001",02-3423-6772,37.481310000000001,127.053919999999991,2020/02/27,"3220000",서울특별시 강남구,초등학교,구룡초등학교,서울특별시 강남구 개포로 263,,37.481196130000001,127.051772999999997,서울특별시 강남구청,수서경찰서,Y,3.000000000000000,"14",2020/06/24,"3220000",서울특별시 강남구,"0","97"
"2015","20150712",야,일,"1","1","0","0","0",서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958573.000000000000000,1951701.000000000000000,127.030918499999999,37.563737930000002,"38708",서울특별시 성동구청,서울특별시 성동구 무학봉11가길 5-34,서울특별시 성동구 하왕십리동 991-44,쓰레기단속,"1",300.000000000000000,하단부,30.000000000000000,"201409",02-2286-5879,37.561584000000003,127.028625000000005,2020/06/08,"3030000",서울특별시 성동구,유치원,무학유치원,서울특별시 성동구 무학봉15가길 4,서울특별시 성동구 하왕십리동 986-95,37.561470499999999,127.030654699999999,서울특별시 성동구,성동경찰서,Y,1.000000000000000,"4",2020/06/17,"3030000",서울특별시 성동구,"0","97"
"2015","20151114",야,토,"1","1","0","0","0",서울,광진구,차대차,추돌,주정차중 추돌,안전거리 미확보,단일로,기타단일로,불명,소형,961986.000000000000000,1950428.000000000000000,127.069629100000000,37.552411190000001,"28815",서울특별시 성동구청,서울특별시 성동구 송정18길 8,서울특별시 성동구 송정동 71-2,쓰레기단속,"2",200.000000000000000,하단부,30.000000000000000,"201712",02-2286-5879,37.552703999999999,127.068168999999997,2020/06/08,"3030000",서울특별시 성동구,초등학교,송원초등학교,서울특별시 성동구 동일로43길 9,서울특별시 성동구 송정동 72-8,37.554157470000000,127.069528000000005,서울특별시 성동구,성동경찰서,Y,7.000000000000000,4~8,2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"9"
"2015","20150922",주,화,"1","1","0","0","0",서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961528.000000000000000,1949374.000000000000000,127.064499399999988,37.542892119999998,"38724",서울특별시 성동구청,서울특별시 성동구 아차산로17길 26,서울특별시 성동구 성수동2가 279-46,교통단속,"4",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.544497999999997,127.064368999999999,2020/06/08,"3030000",서울특별시 성동구,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.544314929999999,127.063157299999986,서울특별시 성동구,성동경찰서,Y,3.000000000000000,5~8,2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"96"
"2015","20151226",야,토,"1","5","1","2","1",서울,성동구,차대차,기타,기타,안전거리 미확보,단일로,기타단일로,중형,대형,961153.000000000000000,1949490.000000000000000,127.060248400000020,37.543921939999997,"38724",서울특별시 성동구청,서울특별시 성동구 아차산로17길 26,서울특별시 성동구 성수동2가 279-46,교통단속,"4",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.544497999999997,127.064368999999999,2020/06/08,"3030000",서울특별시 성동구,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.544314929999999,127.063157299999986,서울특별시 성동구,성동경찰서,Y,3.000000000000000,5~8,2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"96"
"2015","20150219",야,목,"1","2","1","0","0",서울,성동구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,소형,소형,957804.000000000000000,1950795.000000000000000,127.022263499999994,37.555537000000001,"38721",서울특별시 성동구청,서울특별시 성동구 난계로 67,서울특별시 성동구 금호동1가 130-37,교통단속,"3",200.000000000000000,360도 전방면,30.000000000000000,"201805",02-2286-5879,37.557831000000000,127.023292999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465000000001,127.023576000000006,서울특별시 성동구,성동경찰서,Y,6.000000000000000,5~20,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"96"
"2015","20150819",주,수,"1","1","0","0","0",서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,958014.000000000000000,1951017.000000000000000,127.024628300000003,37.557547540000002,"38721",서울특별시 성동구청,서울특별시 성동구 난계로 67,서울특별시 성동구 금호동1가 130-37,교통단속,"3",200.000000000000000,360도 전방면,30.000000000000000,"201805",02-2286-5879,37.557831000000000,127.023292999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465000000001,127.023576000000006,서울특별시 성동구,성동경찰서,Y,6.000000000000000,5~20,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"96"
"2015","20150712",야,일,"1","1","0","0","0",서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958573.000000000000000,1951701.000000000000000,127.030918499999999,37.563737930000002,"33983",서울특별시 성동구청,서울특별시 성동구 왕십리로 379,서울특별시 성동구 하왕십리동 890-81,쓰레기단속,"1",300.000000000000000,하단부,30.000000000000000,"201409",02-2286-5879,37.564621000000002,127.028144999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,무학초등학교,서울특별시 성동구 무학봉15길 21,서울특별시 성동구 하왕십리동 950-1,37.563202900000000,127.029645500000001,서울특별시 성동구,성동경찰서,Y,8.000000000000000,"5",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"97"
"2015","20150923",야,수,"1","4","2","1","0",서울,금천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,소형,원동기장치자전거,947188.000000000000000,1940776.000000000000000,126.902796099999989,37.464686669999999,"17828",서울특별시 금천구,서울특별시 금천구 시흥대로94길 20,서울특별시 금천구 독산동 1060-31,다목적,"5",200.000000000000000,360도전방면,30.000000000000000,"201211",02-2627-1903,37.465060999999999,126.899090999999999,2020/02/20,"3170000",서울특별시 금천구,유치원,독산유치원,서울특별시 금천구 시흥대로 98길 45,서울특별시 금천구 독산동 1051-20,37.464341750000003,126.900287999999989,서울특별시 금천구청,금천경찰서,Y,1.000000000000000,6~8,2020/02/20,"3170000",서울특별시 금천구,"0","95"
"2015","20150520",야,수,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,957827.699999999953434,1955985.199999999953434,127.022233000000014,37.602318560000001,"4974",서울특별시 성북구청,서울특별시 성북구 길음로 20,서울특별시 성북구 길음동 1283-4,생활방범,"3",200.000000000000000,"360",30.000000000000000,"200712",02-2241-4562,37.604742200000004,127.022668999999993,2020/03/31,"3070000",서울특별시 성북구,유치원,선한유치원,서울특별시 성북구 길음로9길 73,,37.603983090000000,127.020588299999986,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,"8",2020/02/28,"3070000",서울특별시 성북구,"0","98"
"2015","20150520",야,수,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,957827.699999999953434,1955985.199999999953434,127.022233000000014,37.602318560000001,"22033",서울특별시 성북구청,서울특별시 성북구 정릉로40길 26,서울특별시 성북구 정릉동 16-99,생활방범,"3",200.000000000000000,"360",30.000000000000000,"201012",02-2241-4562,37.601003000000006,127.019511000000008,2020/03/31,"3070000",서울특별시 성북구,어린이집,웅지어린이집,서울특별시 성북구 길음로9길 113,서울특별시 성북구 길음동 877-255,37.602201399999998,127.021217099999987,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2015","20150605",주,금,"1","1","0","0","0",서울,성북구,차대사람,기타,기타,기타(운전자법규위반),단일로,기타단일로,소형,보행자,957575.000000000000000,1955136.000000000000000,127.019419500000012,37.594652930000002,"22024",서울특별시 성북구청,서울특별시 성북구 동소문로25길 51,서울특별시 성북구 동선동5가 48-2,생활방범,"3",200.000000000000000,"360",30.000000000000000,"201012",02-2241-4562,37.595652039999997,127.016413299999996,2020/03/31,"3070000",서울특별시 성북구,어린이집,돈암감리교회어린이집,서울특별시 성북구 아리랑로4길 45,,37.595726859999999,127.017875000000004,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,"8",2020/02/28,"3070000",서울특별시 성북구,"0","13"
"2015","20151006",야,화,"1","3","2","0","0",서울,중랑구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,중형,대형,964456.000000000000000,1954646.000000000000000,127.097387700000013,37.590528040000002,"18137",서울특별시 중랑구청,서울특별시 중랑구 용마산로96길 21-26,서울특별시 중랑구 망우3동 437-11,생활방범,"4",130.000000000000000,"0",30.000000000000000,"201011",02-2094-0284,37.591347799999994,127.099341400000014,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울면일초등학교,서울특별시 중랑구 용마산로100길 13,서울특별시 중랑구 망우3동 440,37.592042409999998,127.099795299999997,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","96"
"2015","20150509",주,토,"1","1","0","0","0",서울,중랑구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,터널안,소형,없음,964169.000000000000000,1953531.000000000000000,127.094191400000014,37.580467069999997,"18038",서울특별시 중랑구청,서울특별시 중랑구 사가정로72길,서울특별시 중랑구 면목7동 산56-16,생활방범,"2",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.579998480000000,127.095519500000023,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울면중초등학교,서울특별시 중랑구 용마산로 70길 43,서울특별시 중랑구 면목3.8동 491-1,37.582402000000002,127.096549099999990,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","95"
"2015","20150516",주,토,"1","1","0","0","0",서울,중랑구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,964157.000000000000000,1953940.000000000000000,127.094035500000004,37.584153049999998,"18038",서울특별시 중랑구청,서울특별시 중랑구 사가정로72길,서울특별시 중랑구 면목7동 산56-16,생활방범,"2",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.579998480000000,127.095519500000023,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울면중초등학교,서울특별시 중랑구 용마산로 70길 43,서울특별시 중랑구 면목3.8동 491-1,37.582402000000002,127.096549099999990,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","95"
"2015","20151025",야,일,"1","1","0","0","0",서울,중랑구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,중형,소형,963663.000000000000000,1952990.000000000000000,127.088487599999993,37.575571029999999,"18069",서울특별시 중랑구청,서울특별시 중랑구 용마산로 271,서울특별시 중랑구 면목7동 1528,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.577304970000000,127.089806699999997,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울면남초등학교,서울특별시 중랑구 면목로 30나길 38,서울특별시 중랑구 면목7동 583-15,37.577261340000000,127.087666999999996,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","95"
"2015","20150531",주,일,"1","2","0","0","1",서울,중랑구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,소형,소형,962196.000000000000000,1955461.000000000000000,127.071746900000008,37.597783769999999,"18215",서울특별시 중랑구청,서울특별시 중랑구 동일로123길 125,서울특별시 중랑구 중화2동 328-62,생활방범,"3",130.000000000000000,"0",30.000000000000000,"201208",02-2094-0284,37.600059870000003,127.073769099999993,2020/05/06,"3060000",서울특별시 중랑구,어린이집,세화어린이집,서울특별시 중랑구 동일로123길 125,서울특별시 중랑구 중화2동 328-62,37.599932590000002,127.073783000000006,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","10"
"2015","20150326",야,목,"1","2","0","1","0",서울,중랑구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,횡단보도부근,중형,대형,963453.000000000000000,1955307.000000000000000,127.085993800000011,37.596446530000001,"18062",서울특별시 중랑구청,서울특별시 중랑구 봉우재로 147,서울특별시 중랑구 상봉2동 105-91,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.593414910000000,127.089305300000007,2020/05/06,"3060000",서울특별시 중랑구,어린이집,삼성어린이집,서울특별시 중랑구 면목로88길 9,서울특별시 중랑구 상봉2동 107-1,37.594150100000000,127.086921400000008,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","6"
"2015","20150913",주,일,"1","1","0","0","0",서울,중랑구,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,원동기장치자전거,소형,963630.000000000000000,1957804.000000000000000,127.087874700000000,37.618959670000002,"18228",서울특별시 중랑구청,서울특별시 중랑구 신내로23길 15,서울특별시 중랑구 묵1동 9-9,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201309",02-2094-0284,37.618507389999998,127.086288499999995,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울원묵초등학교,서울특별시 중랑구 숙선옹주로 109,서울특별시 중랑구 묵1동 11,37.617748900000002,127.086812899999998,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","97"
"2015","20151025",야,일,"1","1","0","0","0",서울,중랑구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,중형,소형,963663.000000000000000,1952990.000000000000000,127.088487599999993,37.575571029999999,"18036",서울특별시 중랑구청,서울특별시 중랑구 용마산로 250-12,서울특별시 중랑구 면목4동 산 1-4,생활방범,"2",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.573273280000002,127.088926200000017,2020/05/06,"3060000",서울특별시 중랑구,유치원,동국유치원,서울특별시 중랑구 용마산로45길 36,서울특별시 중랑구 면목4동 1382,37.573852340000002,127.087174000000005,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","98"
"2015","20150919",주,토,"1","1","0","0","0",서울,강서구,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,소형,보행자,943469.000000000000000,1948268.000000000000000,126.860167599999997,37.531992850000002,"13044",서울특별시 양천구청,서울특별시 양천구 목동중앙서로7가길 32,서울특별시 양천구 목동 788-11,생활방범,"3",130.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.533569000000000,126.864322000000001,2019/11/20,"3140000",서울특별시 양천구,유치원,대유유치원,서울특별시 강서구 곰달래로57길 39 (화곡동),,37.534008159999999,126.861587999999983,서울특별시 강서구청,강서경찰서,Y,1.000000000000000,"6",2020/01/01,"3150000",서울특별시 강서구,"0","98"
"2015","20151024",야,토,"1","2","1","0","0",서울,강서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,943562.000000000000000,1948285.000000000000000,126.861218800000003,37.532151769999999,"13044",서울특별시 양천구청,서울특별시 양천구 목동중앙서로7가길 32,서울특별시 양천구 목동 788-11,생활방범,"3",130.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.533569000000000,126.864322000000001,2019/11/20,"3140000",서울특별시 양천구,유치원,대유유치원,서울특별시 강서구 곰달래로57길 39 (화곡동),,37.534008159999999,126.861587999999983,서울특별시 강서구청,강서경찰서,Y,1.000000000000000,"6",2020/01/01,"3150000",서울특별시 강서구,"0","98"
"2015","20150531",주,일,"1","1","0","0","0",서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,대형,보행자,966935.000000000000000,1949629.000000000000000,127.125693500000011,37.545400409999999,"33731",서울특별시 강동구청,서울특별시 강동구 천중로12길 23-17 (천호동),서울특별시 강동구 천호동 361-30,생활방범,"1",200.000000000000000,360도전방면,30.000000000000000,"200902",02-3425-7090,37.543838500000000,127.128219599999994,2020/05/20,"3240000",서울특별시 강동구,유치원,구강사유치원,서울특별시 강동구 천중로 64,서울특별시 강동구 천호2동 363,37.544818400000004,127.128819899999996,서울특별시 강동구청,강동경찰서,Y,1.000000000000000,"6",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2015","20150713",야,월,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,971154.000000000000000,1949902.000000000000000,127.173442400000013,37.548002810000000,"33633",서울특별시 강동구청,서울특별시 강동구 천호대로 219가길 9(상일동),서울특별시 강동구 상일동 305-4,어린이보호,"1",200.000000000000000,360도전방면,30.000000000000000,"201412",02-3425-7090,37.546653749999997,127.170829799999993,2020/05/20,"3240000",서울특별시 강동구,초등학교,상일초등학교,서울특별시 강동구 천호대로 1477,서울특별시 강동구 상일동 328,37.547571720000001,127.172661700000006,서울특별시 강동구청,강동경찰서,Y,2.000000000000000,"6",2019/12/06,"3240000",서울특별시 강동구,"0","7"
"2015","20150805",야,수,"1","1","0","0","0",서울,강동구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,소형,중형,971166.000000000000000,1949775.000000000000000,127.173583299999990,37.546858479999997,"33633",서울특별시 강동구청,서울특별시 강동구 천호대로 219가길 9(상일동),서울특별시 강동구 상일동 305-4,어린이보호,"1",200.000000000000000,360도전방면,30.000000000000000,"201412",02-3425-7090,37.546653749999997,127.170829799999993,2020/05/20,"3240000",서울특별시 강동구,초등학교,상일초등학교,서울특별시 강동구 천호대로 1477,서울특별시 강동구 상일동 328,37.547571720000001,127.172661700000006,서울특별시 강동구청,강동경찰서,Y,2.000000000000000,"6",2019/12/06,"3240000",서울특별시 강동구,"0","7"
"2015","20151130",주,월,"1","1","0","0","0",서울,강동구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,대형,보행자,971234.000000000000000,1949693.000000000000000,127.174356300000014,37.546121500000005,"33633",서울특별시 강동구청,서울특별시 강동구 천호대로 219가길 9(상일동),서울특별시 강동구 상일동 305-4,어린이보호,"1",200.000000000000000,360도전방면,30.000000000000000,"201412",02-3425-7090,37.546653749999997,127.170829799999993,2020/05/20,"3240000",서울특별시 강동구,초등학교,상일초등학교,서울특별시 강동구 천호대로 1477,서울특별시 강동구 상일동 328,37.547571720000001,127.172661700000006,서울특별시 강동구청,강동경찰서,Y,2.000000000000000,"6",2019/12/06,"3240000",서울특별시 강동구,"0","7"
"2015","20150402",야,목,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,967520.000000000000000,1949053.000000000000000,127.132341199999999,37.540229490000002,"42546",서울특별시 강동구청,서울특별시 강동구 진황도로 27다길 31 (천호동),서울특별시 강동구 천호동 192-17,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201801",02-3425-7090,37.540354700000002,127.131533300000001,2020/05/20,"3240000",서울특별시 강동구,유치원,천호유치원,서울특별시 강동구 구천면로 238,서울특별시 강동구 천호3동 397-74,37.541638299999995,127.130864299999999,서울특별시 강동구청,강동경찰서,Y,1.000000000000000,"15",2019/12/06,"3240000",서울특별시 강동구,"0","95"
"2015","20150402",야,목,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,967520.000000000000000,1949053.000000000000000,127.132341199999999,37.540229490000002,"42548",서울특별시 강동구청,서울특별시 강동구 진황도로 29길 39 (천호동),서울특별시 강동구 천호동 167-35,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201801",02-3425-7090,37.539163830000000,127.133578799999995,2020/05/20,"3240000",서울특별시 강동구,어린이집,예은어린이집,서울특별시 강동구 성안로31마길 6,서울특별시 강동구 천호3동 186-7,37.540821500000000,127.133617900000004,서울특별시 강동구청,강동경찰서,Y,1.000000000000000,"4.5",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2015","20150531",주,일,"1","1","0","0","0",서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,대형,보행자,966935.000000000000000,1949629.000000000000000,127.125693500000011,37.545400409999999,"33668",서울특별시 강동구청,서울특별시 강동구 천중로5길 17 (천호동),서울특별시 강동구 천호동 325,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201309",02-3425-7090,37.546184539999999,127.124305700000008,2020/05/20,"3240000",서울특별시 강동구,어린이집,자연어린이집,서울특별시 강동구 상암로4길 98,서울특별시 강동구 천호2동 321-63,37.546504799999994,127.124517999999995,서울특별시 강동구청,강동경찰서,Y,1.000000000000000,"5.5",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2015","20150402",야,목,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,967520.000000000000000,1949053.000000000000000,127.132341199999999,37.540229490000002,"33640",서울특별시 강동구청,서울특별시 강동구 천호대로157길 26 (천호동),서울특별시 강동구 천호동 453-24,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201108",02-3425-7090,37.538856510000002,127.127517700000013,2020/05/20,"3240000",서울특별시 강동구,어린이집,강동복지관어린이집,서울특별시 강동구 진황도로23길 7,서울특별시 강동구 천호3동 555,37.540043830000002,127.129789200000005,서울특별시 강동구청,강동경찰서,Y,1.000000000000000,"6",2019/12/06,"3240000",서울특별시 강동구,"0","13"
"2015","20151029",야,목,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,967435.000000000000000,1948839.000000000000000,127.131388599999994,37.538297620000002,"33640",서울특별시 강동구청,서울특별시 강동구 천호대로157길 26 (천호동),서울특별시 강동구 천호동 453-24,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201108",02-3425-7090,37.538856510000002,127.127517700000013,2020/05/20,"3240000",서울특별시 강동구,어린이집,강동복지관어린이집,서울특별시 강동구 진황도로23길 7,서울특별시 강동구 천호3동 555,37.540043830000002,127.129789200000005,서울특별시 강동구청,강동경찰서,Y,1.000000000000000,"6",2019/12/06,"3240000",서울특별시 강동구,"0","13"
