발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도_2,경도_2,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도_1,소재지지_1,위도_2_2,경도_2_2,관리기관_1,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기_1,제공기관_1,제공기관_2,옐로카펫_,보호구역_
"2012","20120513",야간,금,"1","1","0","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,대형,"0","943461","1947979",126.860099300000002,37.529387579999998,"14093",서울특별시 양천구청,서울특별시 양천구 국회대로8길 12,서울특별시 양천구 신정동 894-22,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.528480000000002,126.861883000000006,2019/11/20,"3140000",서울특별시 양천구,어린이집,어깨동무어린이집,서울특별시 양천구 신정중앙로21길 38,서울특별시 양천구 신정4동 884-19,37.527431999999997,126.859115999999986,서울특별시 양천구청,양천경찰서,Y,3.000000000000000,"5",2020/06/01,"3140000",서울특별시 양천구,"0","11"
"2012","20120402",야간,금,"1","1","0","0","0",서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,소형,보행자,"941538","1947075",126.838408299999983,37.521119880000001,"13219",서울특별시 양천구청,서울특별시 양천구 남부순환로73길 6,서울특별시 양천구 신월동 525-17,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.519725000000001,126.838994999999997,2019/11/20,"3140000",서울특별시 양천구,어린이집,지원어린이집,서울특별시 양천구 남부순환로73길 15-8,서울특별시 양천구 신월4동 521-4,37.520736260000000,126.840066999999991,서울특별시 양천구청,양천경찰서,Y,1.000000000000000,"5",2020/06/01,"3140000",서울특별시 양천구,"0","11"
"2012","20121106",야간,일,"1","1","0","0","0",서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,"958609","1951748",127.031323500000013,37.564163170000000,"47056",서울특별시 성동구청,서울특별시 성동구 무학로10길 4,서울특별시 성동구 홍익동 366,생활방범,"2",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.566307000000002,127.030822999999998,2020/06/08,"3030000",서울특별시 성동구,유치원,성심유치원,서울특별시 성동구 무학로10길 21,서울특별시 성동구 홍익동 236,37.566242959999997,127.033418099999992,서울특별시 성동구,성동경찰서,Y,1.000000000000000,6~20,2020/06/17,"3030000",서울특별시 성동구,"0","6"
"2012","20121106",야간,일,"1","1","0","0","0",서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,"958609","1951748",127.031323500000013,37.564163170000000,"33983",서울특별시 성동구청,서울특별시 성동구 왕십리로 379,서울특별시 성동구 하왕십리동 890-81,쓰레기단속,"1",300.000000000000000,하단부,30.000000000000000,"201409",02-2286-5879,37.564621000000002,127.028144999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,무학초등학교,서울특별시 성동구 무학봉15길 21,서울특별시 성동구 하왕십리동 950-1,37.563202900000000,127.029645500000001,서울특별시 성동구,성동경찰서,Y,8.000000000000000,"5",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"97"
"2012","20121023",주간,화,"1","1","0","0","0",서울,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"947102","1940952",126.901811000000009,37.466268079999999,"17828",서울특별시 금천구,서울특별시 금천구 시흥대로94길 20,서울특별시 금천구 독산동 1060-31,다목적,"5",200.000000000000000,360도전방면,30.000000000000000,"201211",02-2627-1903,37.465060999999999,126.899090999999999,2020/02/20,"3170000",서울특별시 금천구,유치원,독산유치원,서울특별시 금천구 시흥대로 98길 45,서울특별시 금천구 독산동 1051-20,37.464341750000003,126.900287999999989,서울특별시 금천구청,금천경찰서,Y,1.000000000000000,6~8,2020/02/20,"3170000",서울특별시 금천구,"0","95"
"2012","20120816",야간,목,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,"957798","1953542",127.022037400000002,37.580296120000000,"20810",서울특별시 성북구청,서울특별시 성북구 보문로9길 30,서울특별시 성북구 보문동6가 274,생활방범,"3",130.000000000000000,"360",30.000000000000000,"201112",02-2241-4562,37.578859370000004,127.021433569999999,2020/03/31,"3070000",서울특별시 성북구,초등학교,대광초등학교,서울특별시 성북구 안암로 5,서울특별시 성북구 보문동7가 111,37.579151220000000,127.023447900000008,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,,2020/02/28,"3070000",서울특별시 성북구,"0","95"
"2012","20121016",야간,화,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,"957919","1953577",127.023405699999998,37.580617119999999,"20810",서울특별시 성북구청,서울특별시 성북구 보문로9길 30,서울특별시 성북구 보문동6가 274,생활방범,"3",130.000000000000000,"360",30.000000000000000,"201112",02-2241-4562,37.578859370000004,127.021433569999999,2020/03/31,"3070000",서울특별시 성북구,초등학교,대광초등학교,서울특별시 성북구 안암로 5,서울특별시 성북구 보문동7가 111,37.579151220000000,127.023447900000008,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,,2020/02/28,"3070000",서울특별시 성북구,"0","95"
"2012","20120828",주간,월,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,대형,보행자,"957988","1956110",127.024041800000006,37.603450740000000,"22033",서울특별시 성북구청,서울특별시 성북구 정릉로40길 26,서울특별시 성북구 정릉동 16-99,생활방범,"3",200.000000000000000,"360",30.000000000000000,"201012",02-2241-4562,37.601003000000006,127.019511000000008,2020/03/31,"3070000",서울특별시 성북구,어린이집,웅지어린이집,서울특별시 성북구 길음로9길 113,서울특별시 성북구 길음동 877-255,37.602201399999998,127.021217099999987,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.000000000000000,,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2012","20120521",야간,토,"1","1","0","0","0",서울,중랑구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,불명,중형,"962890","1955872",127.079622200000003,37.601417460000000,"18023",서울특별시 중랑구청,서울특별시 중랑구 동일로140길 7,서울특별시 중랑구 중화1동 283-21,생활방범,"4",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.604299779999998,127.079585299999991,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울묵동초등학교,서울특별시 중랑구 동일로 138길 27,서울특별시 중랑구 중화1동 277-1,37.603358950000001,127.080825900000008,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","96"
"2012","20120802",주간,월,"1","1","0","0","0",서울,중랑구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,중형,보행자,"963573","1953432",127.087446400000019,37.579551360000004,"18069",서울특별시 중랑구청,서울특별시 중랑구 용마산로 271,서울특별시 중랑구 면목7동 1528,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.577304970000000,127.089806699999997,2020/05/06,"3060000",서울특별시 중랑구,초등학교,서울면남초등학교,서울특별시 중랑구 면목로 30나길 38,서울특별시 중랑구 면목7동 583-15,37.577261340000000,127.087666999999996,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","95"
"2012","20120224",주간,수,"1","1","0","0","0",서울,중랑구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"962499","1955001",127.075202800000000,37.593650060000002,"18033",서울특별시 중랑구청,서울특별시 중랑구 중랑역로 7,서울특별시 중랑구 중화2동 208,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.594848999999996,127.079591999999991,2020/05/06,"3060000",서울특별시 중랑구,유치원,동원초등학교병설유치원,서울특별시 중랑구 서울특별시 중랑구 송림길 114,서울특별시 중랑구 망우본동 216,37.594978000000005,127.076569999999990,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","97"
"2012","20120802",주간,월,"1","1","0","0","0",서울,중랑구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,중형,보행자,"963573","1953432",127.087446400000019,37.579551360000004,"18058",서울특별시 중랑구청,서울특별시 중랑구 사가정로46길 41,서울특별시 중랑구 면목7동 661-61,생활방범,"3",200.000000000000000,"0",30.000000000000000,"201912",02-2094-0284,37.579254790000000,127.084073799999985,2020/05/06,"3060000",서울특별시 중랑구,유치원,동일유치원,서울특별시 중랑구 면목로35길 21,서울특별시 중랑구 면목7동 665-2,37.578146510000003,127.084612999999990,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","6"
"2012","20120715",주간,금,"1","1","0","0","0",서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,"941346","1948478",126.836123600000008,37.533752960000001,"13192",서울특별시 양천구청,서울특별시 양천구 월정로33길 12,서울특별시 양천구 신월동 91-17,생활방범,"5",200.000000000000000,360도 전방,30.000000000000000,"200612",02-2620-4793,37.535370000000000,126.833636000000013,2019/11/20,"3140000",서울특별시 양천구,초등학교,월정초등학교,서울특별시 강서구 월정로 176 (화곡동),,37.534995719999998,126.836291999999986,서울특별시 강서구청,강서경찰서,Y,2.000000000000000,"12",2020/01/01,"3150000",서울특별시 강서구,2017-11-15,"97"
"2012","20120302",야간,토,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,보행자,"943783","1949158",126.863653200000016,37.540033670000000,"13200",서울특별시 양천구청,서울특별시 양천구 목동중앙남로16라길 1,서울특별시 양천구 목동 324-51,생활방범,"4",200.000000000000000,120도,30.000000000000000,"201812",02-2620-4793,37.543610000000001,126.862867999999992,2019/11/20,"3140000",서울특별시 양천구,유치원,등마초등학교,서울특별시 강서구 등촌로35길 12 (등촌동),,37.542025799999998,126.861633799999993,서울특별시 강서구청,강서경찰서,Y,1.000000000000000,"8",2020/01/01,"3150000",서울특별시 강서구,"0","9"
"2012","20120814",주간,금,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,"943805","1949182",126.863900399999991,37.540251320000003,"13200",서울특별시 양천구청,서울특별시 양천구 목동중앙남로16라길 1,서울특별시 양천구 목동 324-51,생활방범,"4",200.000000000000000,120도,30.000000000000000,"201812",02-2620-4793,37.543610000000001,126.862867999999992,2019/11/20,"3140000",서울특별시 양천구,유치원,등마초등학교,서울특별시 강서구 등촌로35길 12 (등촌동),,37.542025799999998,126.861633799999993,서울특별시 강서구청,강서경찰서,Y,1.000000000000000,"8",2020/01/01,"3150000",서울특별시 강서구,"0","9"
"2012","20121220",야간,월,"1","1","0","0","0",서울,강동구,차대사람,차도통행중,차도통행중,과속,단일로,횡단보도부근,중형,보행자,"967975","1948101",127.137533099999999,37.531664620000001,"33662",서울특별시 강동구청,서울특별시 강동구 천호대로182길 16 (둔촌동),서울특별시 강동구 둔촌동 429,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201512",02-3425-7090,37.533096309999998,127.140457200000000,2020/05/20,"3240000",서울특별시 강동구,유치원,둔촌유치원,서울특별시 강동구 풍성로63길 73,서울특별시 강동구 둔촌2동 438,37.531340999999998,127.139706000000004,서울특별시 강동구청,강동경찰서,Y,1.000000000000000,"6",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2012","20120627",주간,일,"1","1","0","0","0",서울,강동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,중형,보행자,"971215","1949802",127.174136899999993,37.547103380000003,"33633",서울특별시 강동구청,서울특별시 강동구 천호대로 219가길 9(상일동),서울특별시 강동구 상일동 305-4,어린이보호,"1",200.000000000000000,360도전방면,30.000000000000000,"201412",02-3425-7090,37.546653749999997,127.170829799999993,2020/05/20,"3240000",서울특별시 강동구,초등학교,상일초등학교,서울특별시 강동구 천호대로 1477,서울특별시 강동구 상일동 328,37.547571720000001,127.172661700000006,서울특별시 강동구청,강동경찰서,Y,2.000000000000000,"6",2019/12/06,"3240000",서울특별시 강동구,"0","7"
"2012","20120602",주간,화,"1","1","0","0","0",서울,강동구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,대형,원동기장치자전거,"967023","1949901",127.127118899999999,37.547856599999996,"33668",서울특별시 강동구청,서울특별시 강동구 천중로5길 17 (천호동),서울특별시 강동구 천호동 325,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201309",02-3425-7090,37.546184539999999,127.124305700000008,2020/05/20,"3240000",서울특별시 강동구,어린이집,자연어린이집,서울특별시 강동구 상암로4길 98,서울특별시 강동구 천호2동 321-63,37.546504799999994,127.124517999999995,서울특별시 강동구청,강동경찰서,Y,1.000000000000000,"5.5",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2012","20120706",야간,화,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,보행자,"966976","1949770",127.126151300000004,37.546672770000001,"33668",서울특별시 강동구청,서울특별시 강동구 천중로5길 17 (천호동),서울특별시 강동구 천호동 325,생활방범,"3",200.000000000000000,360도전방면,30.000000000000000,"201309",02-3425-7090,37.546184539999999,127.124305700000008,2020/05/20,"3240000",서울특별시 강동구,어린이집,자연어린이집,서울특별시 강동구 상암로4길 98,서울특별시 강동구 천호2동 321-63,37.546504799999994,127.124517999999995,서울특별시 강동구청,강동경찰서,Y,1.000000000000000,"5.5",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2012","20120921",야간,토,"1","1","0","0","0",서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,"959377","1952787",127.039961800000000,37.573562160000002,"33627",서울특별시 성동구청,서울특별시 성동구 마장로35길 76,서울특별시 성동구 마장동 818,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201712",02-2286-5879,37.570627000000002,127.042662999999990,2020/06/08,"3030000",서울특별시 성동구,초등학교,신답초교,서울특별시 동대문구 천호대로 177,서울특별시 동대문구 답십리동 463-13,37.572705419999998,127.042961500000004,서울특별시 동대문구청,동대문경찰서,Y,3.000000000000000,,2019/11/25,"3050000",서울특별시 동대문구,"0","95"
"2012","20120921",야간,토,"1","1","0","0","0",서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,"959377","1952787",127.039961800000000,37.573562160000002,"47029",서울특별시 성동구청,서울특별시 성동구 청계천로10가길 72-30,서울특별시 성동구 마장동 465-14,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.571308000000002,127.036606000000006,2020/06/08,"3030000",서울특별시 성동구,어린이집,햇살어린이집,서울특별시 동대문구 청계천로 547,서울특별시 동대문구 용두동 696-9,37.572819170000002,127.036982900000012,서울특별시 동대문구청,동대문경찰서,Y,1.000000000000000,,2019/11/25,"3050000",서울특별시 동대문구,"0","11"
"2012","20120912",주간,토,"2","5","1","2","0",서울,마포구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,횡단보도상,중형,중형,"951053","1950949",126.945822500000006,37.556591030000000,"4220",서울특별시 마포구청,서울특별시 마포구  숭문16길 16,서울특별시 마포구 염리동 9-7,생활방범,"1",200.000000000000000,360도전방면,30.000000000000000,"200710",02-3153-8432,37.555758000000004,126.947383000000002,2019/06/25,"3130000",서울특별시 마포구,초등학교,대신초등학교,서울특별시 서대문구 이화여대2길 27,서울특별시 서대문구 대현동 67-1,37.557969000000000,126.947826000000006,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2.000000000000000,5~6,2019/03/04,"3120000",서울특별시 서대문구,"0","97"
"2012","20120825",야간,수,"1","1","0","0","0",서울,광진구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"962215","1950913",127.072196699999992,37.556792070000000,"42240",서울특별시 성동구청,서울특별시 성동구 동일로55가길 24 (송정동),서울특별시 성동구 송정동 97-6,시설물관리,"3",200.000000000000000,360도 전방면,30.000000000000000,"201805",02-2286-5879,37.557499000000000,127.072006000000002,2020/06/08,"3030000",서울특별시 성동구,유치원,선미유치원,서울특별시 광진구 면목로5길 54 (군자동),서울특별시 광진구 군자동 182-2,37.556209000000003,127.070827000000008,서울특별시청,광진경찰서,Y,2.000000000000000,,2019/02/20,"3040000",서울특별시 광진구,"0","6"
